x,y,theta,v,phi,a,omega,jerk
63.9383,28.7164,-0.384236,5,-1.56755e-10,-5.97301e-15,1.23413e-08,1.16394e-13
64.1217,28.6422,-0.384236,5,2.75467e-10,-1.89781e-15,2.34473e-08,-1.71585e-13
64.3051,28.5681,-0.384236,5,1.09665e-09,-7.90534e-15,3.73445e-08,-4.21621e-14
64.4884,28.494,-0.384236,5,2.40454e-09,-9.38153e-15,5.10933e-08,4.94844e-13
64.6718,28.4198,-0.384236,5,4.19395e-09,7.94399e-15,5.82557e-08,2.39344e-14
64.8552,28.3457,-0.384236,5,6.2342e-09,8.78199e-15,4.75829e-08,-7.76233e-14
65.0386,28.2715,-0.384236,5,7.90067e-09,6.06424e-15,2.29977e-09,-1.53726e-13
65.222,28.1974,-0.384236,5,7.98121e-09,6.81959e-16,-9.89626e-08,1.2852e-13
65.4053,28.1232,-0.384236,5,4.5153e-09,5.1817e-15,-2.78013e-07,-1.10054e-13
65.5887,28.0491,-0.384236,5,-5.22139e-09,1.32849e-15,-5.47709e-07,1.5955e-13
65.7721,27.9749,-0.384236,5,-2.44035e-08,6.91466e-15,-8.95243e-07,-3.62538e-13
65.9555,27.9008,-0.384236,5,-5.5757e-08,-5.77854e-15,-1.25685e-06,-1.43856e-12
66.1389,27.8266,-0.384236,5,-9.97747e-08,-5.61457e-14,-1.485e-06,-6.40558e-11
66.3222,27.7525,-0.384236,5,-1.51783e-07,-2.29887e-12,-1.31399e-06,-2.54195e-09
66.5056,27.6783,-0.384236,5,-1.97802e-07,-9.1298e-11,-3.37509e-07,-1.00493e-07
66.689,27.6042,-0.384236,5,-2.09622e-07,-3.60978e-09,1.97698e-06,-3.97345e-06
66.8724,27.53,-0.384236,5,-1.40384e-07,-1.42728e-07,6.19895e-06,-0.000157107
67.0558,27.4559,-0.384236,5,7.67182e-08,-5.64338e-06,1.27204e-05,-0.00621191
67.2391,27.3817,-0.384236,5,5.22216e-07,-0.000223135,2.13621e-05,-0.245613
67.4225,27.3076,-0.384236,5,1.27037e-06,-0.00882256,3.07626e-05,-9.71114
67.6059,27.2334,-0.384235,5,2.34775e-06,-0.34883,3.75636e-05,-10
67.7893,27.1593,-0.384235,4.99495,3.66331e-06,-0.699201,4.01206e-05,-10
67.9725,27.0852,-0.384235,4.97684,5.06843e-06,-1.0498,4.52102e-05,-10
68.1551,27.0113,-0.384234,4.94565,6.6518e-06,-1.40058,6.78154e-05,-10
68.3367,26.9379,-0.384234,4.90139,9.02685e-06,-1.75154,0.000130574,-10
68.5169,26.865,-0.384233,4.84404,1.35999e-05,-2.10264,0.000261647,-10
68.6952,26.7929,-0.384232,4.77361,2.27634e-05,-2.45384,0.000489446,-10
68.8713,26.7217,-0.38423,4.69008,3.99049e-05,-2.80513,0.000832898,-10
69.0446,26.6517,-0.384227,4.59346,6.9075e-05,-3.15648,0.00128696,-10
69.2148,26.5829,-0.384221,4.48373,0.000114147,-3.50785,0.00180496,-10
69.3814,26.5155,-0.384213,4.36092,0.000177361,-3.85923,0.00228183,-10
69.544,26.4497,-0.384199,4.225,0.000257276,-4.21057,0.00254468,-10
69.7022,26.3857,-0.38418,4.07598,0.000346397,-4.56186,0.00235829,-10
69.8556,26.3237,-0.384155,3.91387,0.00042899,-4.91307,0.00145213,-10
70.0038,26.2638,-0.384126,3.73867,0.000479847,-5.26416,-0.000429343,-10
70.1462,26.2063,-0.384094,3.55038,0.000464811,-5.61511,-0.00345836,-10
70.2825,26.1512,-0.384065,3.349,0.000343691,-5.9659,-0.0076518,-10
70.4123,26.0987,-0.384044,3.13455,7.57065e-05,-6.31649,-0.0128166,-10
70.5352,26.049,-0.384038,2.90703,-0.000373161,-6.66686,-0.0185351,-6.3619
70.6506,26.0024,-0.384056,2.66644,-0.0010223,-6.8896,-0.024207,10
70.7583,25.9589,-0.384102,2.41726,-0.00187009,-6.53922,-0.0291631,10
70.8578,25.9186,-0.38418,2.17955,-0.00289145,-6.18853,-0.0328339,10
70.9497,25.8815,-0.384289,1.95332,-0.00404137,-5.83751,-0.0347883,10
71.0342,25.8473,-0.384427,1.73858,-0.00525974,-5.48612,-0.0347872,10
71.1117,25.816,-0.384587,1.53535,-0.00647807,-5.13435,-0.032803,10
71.1826,25.7873,-0.384762,1.34364,-0.0076269,-4.78215,-0.0290075,10
71.2473,25.7611,-0.384943,1.16346,-0.00864282,-4.42951,-0.023734,10
71.3061,25.7373,-0.385122,0.994838,-0.00947404,-4.0764,-0.0174227,10
71.3595,25.7156,-0.385291,0.837777,-0.0100842,-3.72278,-0.0105629,10
71.4078,25.6961,-0.385445,0.692301,-0.0104542,-3.36863,-0.00363878,10
71.4513,25.6784,-0.385578,0.558427,-0.0105816,-3.01393,0.00282758,10
71.4905,25.6626,-0.385689,0.436175,-0.0104826,-2.65864,0.0084479,10
71.5258,25.6483,-0.385777,0.325566,-0.0101867,-2.30273,0.0129723,10
71.5574,25.6355,-0.385844,0.226621,-0.00973238,-1.94618,0.0162822,10
71.5858,25.6239,-0.385893,0.139363,-0.00916214,-1.58897,0.0183745,10
71.6114,25.6136,-0.385925,0.0638141,-0.00851862,-1.23106,0.01934,10
71.6346,25.6042,-0.385944,0,-0.00784129,-0.872417,0.01934,10
71.6557,25.5957,-0.385954,-0.029397,-0.00716396,-0.513819,0.0189106,10
71.6758,25.5875,-0.38596,-0.0470356,-0.00650166,-0.155233,0.0182495,10
71.6954,25.5796,-0.385964,-0.0529162,-0.00586252,0.203368,0.0175439,10
71.7148,25.5718,-0.385967,-0.0470384,-0.00524809,0.562013,0.0169573,10
71.7343,25.5639,-0.385971,-0.0294004,-0.00465421,0.920729,0.0166195,10
71.7545,25.5557,-0.385976,0,-0.00407215,1.27954,0.0166195,10
71.7756,25.5472,-0.385983,0.0658156,-0.0034901,1.63762,0.017232,10
71.7988,25.5378,-0.385993,0.143371,-0.0028866,1.995,0.0184078,10
71.8245,25.5274,-0.386005,0.232643,-0.00224191,2.35169,0.0200643,10
71.8532,25.5158,-0.386019,0.333606,-0.00153921,2.70773,0.0220967,10
71.8851,25.5029,-0.386032,0.446238,-0.000765334,3.06314,0.0243909,10
71.9206,25.4885,-0.386041,0.570516,8.8893e-05,3.41796,0.0268401,10
71.9602,25.4724,-0.386043,0.706421,0.0010289,3.77221,0.0293602,10
72.0042,25.4546,-0.386033,0.853932,0.00205716,4.12592,0.0319011,10
72.053,25.4348,-0.386004,1.01303,0.00317441,4.47912,0.0344478,10
72.1069,25.4129,-0.385949,1.1837,0.00438086,4.83183,0.0370006,10
72.1664,25.3888,-0.38586,1.36592,0.00567671,5.18409,0.0395192,10
72.2318,25.3622,-0.385725,1.55967,0.00706076,5.53591,0.0418106,10
72.3035,25.3332,-0.385534,1.76495,0.00852507,5.88734,0.0433322,10
72.3819,25.3014,-0.385271,1.98174,0.0100427,6.23839,0.0428722,10
72.4672,25.2668,-0.384922,2.21002,0.0115441,6.58909,0.0380639,10
72.56,25.2292,-0.384474,2.44978,0.0128772,6.93948,0.0246919,-9.49838
72.6606,25.1885,-0.383918,2.70101,0.013742,6.60692,-0.00421853,-10
72.7694,25.1445,-0.383262,2.9398,0.0135943,6.25654,-0.0588959,-10
72.886,25.0975,-0.38255,3.16553,0.0115316,5.90592,-0.152946,-10
73.0099,25.0476,-0.381891,3.37819,0.00617506,5.5551,-0.302154,-10
73.1407,24.995,-0.381497,3.57776,-0.00440708,5.2041,-0.520794,-10
73.278,24.9399,-0.381734,3.76426,-0.0226465,4.85295,-0.813721,-10
73.4214,24.8822,-0.383175,3.93766,-0.051145,4.50168,-1.16203,-10
73.5704,24.8222,-0.386646,4.09797,-0.0918419,4.15031,-1.49959,-10
73.7244,24.7595,-0.3932,4.24517,-0.144361,3.79888,-1.67687,-10
73.8827,24.694,-0.403976,4.37928,-0.203089,3.44741,-1.4083,-10
74.0448,24.6252,-0.419802,4.50029,-0.252411,3.09592,-0.21669,-10
74.2098,24.5525,-0.440282,4.60819,-0.26,2.74446,-1.77847e-07,-10
74.3768,24.4752,-0.462105,4.703,-0.26,2.39303,-6.83833e-08,-10
74.5453,24.3933,-0.484658,4.7847,-0.26,2.04169,-3.65011e-08,-10
74.7146,24.3067,-0.507969,4.8533,-0.26,1.69044,-2.15638e-08,-10
74.8842,24.2155,-0.532072,4.90881,-0.26,1.33932,-1.36899e-08,-10
75.0533,24.1198,-0.557006,4.95123,-0.26,0.988356,-9.17194e-09,-10
75.2216,24.0196,-0.582812,4.98056,-0.26,0.637577,-6.40733e-09,-10
75.3883,23.9151,-0.609533,4.99682,-0.26,0.287012,-4.62778e-09,-10
75.5528,23.8064,-0.637215,5,-0.26,-0.0633137,-3.47371e-09,-10
75.7146,23.6938,-0.665904,5,-0.26,-0.413717,-2.65511e-09,-10
75.8733,23.5771,-0.695696,4.9923,-0.26,-0.764357,-2.05374e-09,-10
76.0286,23.4565,-0.726668,4.97154,-0.26,-1.11521,-1.61292e-09,-10
76.1798,23.3324,-0.758868,4.9377,-0.26,-1.46624,-1.28271e-09,-10
76.3263,23.2049,-0.792346,4.89078,-0.26,-1.81743,-1.03045e-09,-10
76.4676,23.0744,-0.827148,4.83077,-0.26,-2.16874,-8.34175e-10,-10
76.6032,22.9414,-0.863315,4.75768,-0.26,-2.52016,-6.78736e-10,-10
76.7325,22.8063,-0.900886,4.67151,-0.26,-2.87164,-5.53447e-10,-10
76.8552,22.6695,-0.939889,4.57227,-0.26,-3.22317,-4.5059e-10,-10
76.9707,22.5318,-0.980348,4.45994,-0.26,-3.57472,-3.64443e-10,-10
77.0787,22.3935,-1.02227,4.33456,-0.26,-3.92626,-2.90648e-10,-10
77.1789,22.2555,-1.06567,4.19611,-0.26,-4.27777,-2.25757e-10,-10
77.2711,22.1184,-1.11052,4.04463,-0.26,-4.62922,-1.66903e-10,-10
77.3551,21.983,-1.15681,3.88011,-0.26,-4.98058,-1.11533e-10,-10
77.4308,21.8501,-1.20448,3.70259,-0.26,-5.33183,-5.71727e-11,-10
77.4984,21.7205,-1.25348,3.51208,-0.26,-5.68295,-1.14968e-12,-10
77.5578,21.5952,-1.30372,3.3086,-0.26,-6.0339,5.97427e-11,-10
77.6095,21.4749,-1.35511,3.09218,-0.26,-6.38468,1.29784e-10,-10
77.6537,21.3606,-1.40753,2.86286,-0.26,-6.73526,2.15221e-10,-10
77.6911,21.2532,-1.46082,2.62066,-0.26,-7.08561,3.2595e-10,1.49048
77.7223,21.1535,-1.51481,2.36563,-0.26,-7.03342,4.385e-10,10
77.748,21.0623,-1.56932,2.11187,-0.26,-6.68305,5.54355e-10,10
77.7692,20.9798,-1.62421,1.86988,-0.26,-6.3324,7.03895e-10,10
77.7868,20.9059,-1.67938,1.63969,-0.26,-5.98144,9.03067e-10,10
77.8017,20.8403,-1.73473,1.42134,-0.26,-5.63018,1.17774e-09,10
77.8146,20.7827,-1.79016,1.21489,-0.26,-5.27859,1.57226e-09,10
77.8265,20.7326,-1.84559,1.02039,-0.26,-4.92666,2.16813e-09,10
77.8379,20.6897,-1.90092,0.83789,-0.26,-4.57438,3.12875e-09,10
77.8494,20.6534,-1.95607,0.667439,-0.26,-4.22174,4.82315e-09,10
77.8617,20.6232,-2.01095,0.509095,-0.26,-3.86873,4.00755e-08,10
77.8752,20.5986,-2.0655,0.362911,-0.26,-3.51534,3.44417e-08,10
77.9044,20.5789,-2.09224,0.229304,-0.26,-3.16158,1.05471e-07,10
77.9355,20.5634,-2.11863,0.108319,-0.26,-2.80747,0.000909602,10
77.9687,20.5516,-2.1446,0,-0.259968,-2.453,-0.000909744,10
78.033,20.5431,-2.11563,-0.0799863,-0.26,-2.09874,-2.6403e-08,10
78.1457,20.5369,-1.99676,-0.145255,-0.26,-1.74477,-8.47163e-09,10
78.259,20.533,-1.87705,-0.196241,-0.26,-1.39115,-3.90083e-09,10
78.3722,20.5311,-1.75636,-0.233399,-0.26,-1.03794,-1.96769e-09,10
78.4849,20.5306,-1.63458,-0.257203,-0.26,-0.68516,-8.65786e-10,10
78.5967,20.531,-1.51169,-0.26814,-0.26,-0.332842,-4.7219e-11,10
78.7074,20.5319,-1.3877,-0.266699,-0.26,0.019019,7.527e-10,10
78.8169,20.5325,-1.26271,-0.253364,-0.26,0.370436,1.77732e-09,10
78.9254,20.5324,-1.13686,-0.228611,-0.26,0.72144,3.46542e-09,10
79.0332,20.5312,-1.01034,-0.192893,-0.26,1.07208,7.08686e-09,10
79.1408,20.5284,-0.88338,-0.146633,-0.26,1.42241,1.8587e-08,-7.19347
79.2488,20.5238,-0.756212,-0.0902209,-0.26,1.17055,4.84573e-08,-10
79.3577,20.5174,-0.629078,-0.045073,-0.26,0.820289,1.95669e-07,-10
79.4676,20.5098,-0.502055,-0.0149212,-0.26,0.469976,0.00191165,-10
79.5783,20.5015,-0.375139,0,-0.259933,0.119716,0.0010446,-3.33279
79.6895,20.493,-0.248285,0,-0.259896,0.00302768,0.000483041,-0.0844483
79.8007,20.4845,-0.121421,0,-0.25988,7.09733e-05,4.9007e-08,-0.00830231
79.9119,20.476,0.00545333,0,-0.25988,-0.000219708,-0.000482978,-0.244023
80.0231,20.4674,0.132338,0,-0.259896,-0.00876346,-0.00104461,-9.64614
80.1343,20.4589,0.259233,0,-0.259933,-0.346495,-0.00191127,-10
80.2455,20.4504,0.386141,-0.00567505,-0.26,-0.696841,-6.03857e-07,-10
80.3565,20.4418,0.513077,-0.0265191,-0.26,-1.04731,-9.44672e-08,-10
80.4669,20.4328,0.640066,-0.0622879,-0.26,-1.39781,-3.12893e-08,-10
80.5764,20.4229,0.767074,-0.112682,-0.26,-1.74827,-1.40717e-08,-10
80.6847,20.4117,0.894003,-0.177353,-0.26,-2.0986,-7.49809e-09,-10
80.792,20.3983,1.02068,-0.255909,-0.26,-2.44875,-4.45067e-09,10
80.8985,20.3821,1.14684,-0.347922,-0.26,-2.09846,-2.27995e-09,10
81.0047,20.3625,1.27217,-0.428425,-0.26,-1.74793,-1.31474e-09,10
81.1115,20.3396,1.39627,-0.496947,-0.26,-1.39714,-7.89072e-10,10
81.2197,20.314,1.51876,-0.553009,-0.26,-1.0461,-4.58493e-10,10
81.3299,20.2861,1.63938,-0.596136,-0.26,-0.694833,-2.23451e-10,10
81.4425,20.2567,1.75791,-0.625861,-0.26,-0.343377,-3.49553e-11,10
81.5578,20.2267,1.87424,-0.641735,-0.26,0.00821358,1.36641e-10,10
81.6757,20.1967,1.98834,-0.643334,-0.26,0.359871,3.15099e-10,10
81.796,20.1676,2.10025,-0.630262,-0.26,0.711511,5.27138e-10,10
81.9184,20.14,2.2101,-0.602157,-0.26,1.06304,8.13364e-10,10
82.0421,20.1146,2.31806,-0.558692,-0.26,1.41435,1.25059e-09,10
82.1666,20.0917,2.42436,-0.49958,-0.26,1.76532,2.01311e-09,10
82.291,20.0717,2.52924,-0.424572,-0.26,2.11584,3.58838e-09,-10
82.4144,20.0546,2.63295,-0.333461,-0.26,1.76553,5.49068e-09,-10
82.5358,20.0404,2.73571,-0.250597,-0.26,1.41449,9.3494e-09,-10
82.655,20.0284,2.83779,-0.175859,-0.26,1.06257,2.69138e-08,-10
82.7721,20.018,2.9394,-0.109169,-0.26,0.709612,2.42205,-10
82.887,20.0087,3.04066,-0.050493,-0.175174,0.355472,5,-10
83,20,3.14159,0,0,0,0,0
