x,y,theta,v,phi,a,omega,jerk
63.934,28.7125,-0.384406,5,-7.99562e-15,1.23552e-14,1.80603e-14,-3.89358e-13
64.1173,28.6383,-0.384406,5,-7.36331e-15,-1.27665e-15,-1.99334e-14,-2.26432e-13
64.3007,28.5641,-0.384406,5,-8.0612e-15,-9.20424e-15,7.82388e-16,2.89488e-13
64.484,28.4899,-0.384406,5,-8.03381e-15,9.31002e-16,-1.50269e-14,-3.65914e-13
64.6674,28.4158,-0.384406,5,-8.55991e-15,-1.188e-14,2.94756e-14,7.65545e-14
64.8508,28.3416,-0.384406,5,-7.52795e-15,-9.19974e-15,-3.26067e-14,2.72469e-13
65.0341,28.2674,-0.384406,5,-8.66954e-15,3.39664e-16,1.54529e-14,-1.27148e-13
65.2175,28.1932,-0.384406,5,-8.12852e-15,-4.11192e-15,-3.6736e-15,8.06249e-14
65.4008,28.1191,-0.384406,5,-8.25713e-15,-1.28917e-15,-5.26344e-14,2.8769e-13
65.5842,28.0449,-0.384406,5,-1.00999e-14,8.78313e-15,2.72655e-14,-2.85468e-13
65.7675,27.9707,-0.384406,5,-9.14532e-15,-1.21137e-15,2.10836e-14,3.47436e-13
65.9509,27.8965,-0.384406,5,-8.40717e-15,1.09527e-14,-3.31529e-14,-1.18034e-13
66.1343,27.8224,-0.384406,5,-9.56788e-15,6.82023e-15,-2.47044e-14,-1.35971e-13
66.3176,27.7482,-0.384406,5,-1.04328e-14,2.05974e-15,9.39875e-15,-7.09775e-14
66.501,27.674,-0.384406,5,-1.01037e-14,-4.25245e-16,8.31967e-15,-2.50829e-13
66.6843,27.5998,-0.384406,5,-9.81247e-15,-9.20699e-15,1.59229e-13,2.43111e-13
66.8677,27.5257,-0.384406,5,-4.23772e-15,-6.95458e-16,-9.79125e-13,-2.00743e-12
67.0511,27.4515,-0.384406,5,-3.85178e-14,-7.09773e-14,-5.29722e-11,-2.07088e-07
67.2344,27.3773,-0.384406,5,-1.89313e-12,-7.25042e-09,7.81201e-11,-0.0243095
67.4178,27.3031,-0.384406,5,8.41933e-13,-0.000851107,1.60948e-08,-10
67.6011,27.229,-0.384406,5,5.64335e-10,-0.350962,4.09414e-08,-10
67.7845,27.1548,-0.384406,4.99488,1.99773e-09,-0.701323,4.2492e-08,-10
67.9677,27.0807,-0.384406,4.97669,3.48542e-09,-1.05191,4.47366e-08,-10
68.1503,27.0068,-0.384406,4.94543,5.05169e-09,-1.40269,4.82306e-08,-10
68.3319,26.9334,-0.384406,4.9011,6.74029e-09,-1.75363,5.30965e-08,-10
68.512,26.8605,-0.384406,4.84368,8.59925e-09,-2.10472,5.96198e-08,-10
68.6903,26.7884,-0.384406,4.77317,1.06866e-08,-2.45592,6.82108e-08,-10
68.8663,26.7172,-0.384406,4.68958,1.30747e-08,-2.8072,7.94489e-08,-10
69.0396,26.6471,-0.384406,4.59289,1.58563e-08,-3.15853,9.41555e-08,-10
69.2097,26.5782,-0.384406,4.4831,1.91528e-08,-3.5099,1.13507e-07,-10
69.3763,26.5109,-0.384406,4.36021,2.31267e-08,-3.86126,1.39211e-07,-10
69.5389,26.4451,-0.384406,4.22423,2.80007e-08,-4.2126,1.73798e-07,-10
69.6971,26.3811,-0.384406,4.07515,3.40855e-08,-4.56388,2.21095e-07,-10
69.8504,26.3191,-0.384406,3.91297,4.18262e-08,-4.91507,2.87043e-07,-10
69.9985,26.2592,-0.384406,3.7377,5.18759e-08,-5.26616,3.81127e-07,-10
70.1409,26.2016,-0.384406,3.54935,6.52195e-08,-5.61711,5.19146e-07,-10
70.2772,26.1464,-0.384406,3.34791,8.33953e-08,-5.96788,7.30449e-07,-10
70.4069,26.094,-0.384406,3.13339,1.08969e-07,-6.31847,1.06496e-06,-10
70.5297,26.0443,-0.384406,2.90581,1.46254e-07,-6.66883,1.46931e-06,-6.2543
70.6451,25.9976,-0.384406,2.66516,1.97696e-07,-6.8878,1.64999e-06,10
70.7527,25.9541,-0.384406,2.41605,2.55464e-07,-6.53741,2.24536e-06,10
70.8521,25.9138,-0.384406,2.17841,3.34076e-07,-6.18671,2.971e-06,10
70.9439,25.8767,-0.384406,1.95225,4.38094e-07,-5.83568,3.41204e-06,10
71.0284,25.8426,-0.384406,1.73759,5.57553e-07,-5.48429,5.46293e-06,10
71.1058,25.8112,-0.384406,1.53443,7.48815e-07,-5.13251,1.98705e-05,10
71.1767,25.7825,-0.384406,1.34279,1.4445e-06,-4.78031,5.67381e-05,10
71.2414,25.7564,-0.384406,1.16269,3.43096e-06,-4.42766,7.40367e-05,10
71.3002,25.7326,-0.384406,0.99414,6.02305e-06,-4.07454,-5.3581e-05,10
71.3535,25.711,-0.384406,0.837156,4.14713e-06,-3.72092,-0.000421637,10
71.4018,25.6915,-0.384406,0.691755,-1.06148e-05,-3.36677,-0.000905223,10
71.4453,25.6739,-0.384406,0.557958,-4.23075e-05,-3.01206,-0.00124714,10
71.4845,25.658,-0.384406,0.435783,-8.59711e-05,-2.65677,-0.00118054,10
71.5197,25.6438,-0.384407,0.325252,-0.000127303,-2.30086,-0.000680729,10
71.5514,25.631,-0.384407,0.226384,-0.000151136,-1.94431,2.30042e-05,10
71.5798,25.6195,-0.384408,0.139204,-0.000150331,-1.58709,0.000629024,10
71.6054,25.6091,-0.384408,0.0637348,-0.000128308,-1.22918,0.000943611,10
71.6285,25.5998,-0.384409,0,-9.52712e-05,-0.87054,0.000943611,10
71.6496,25.5912,-0.384409,-0.0293985,-6.22345e-05,-0.511939,0.000821291,10
71.6697,25.5831,-0.384409,-0.0470381,-3.34803e-05,-0.153347,0.00066942,10
71.6893,25.5752,-0.384409,-0.0529191,-1.00433e-05,0.205262,0.000558775,10
71.7087,25.5674,-0.384409,-0.047041,9.51997e-06,0.563917,0.000518439,10
71.7282,25.5594,-0.384409,-0.0294022,2.7671e-05,0.922646,0.000529053,10
71.7483,25.5513,-0.384409,0,4.61937e-05,1.28148,0.000529053,10
71.7694,25.5428,-0.384409,0.065887,6.47163e-05,1.63957,0.000393811,10
71.7926,25.5334,-0.384408,0.143515,7.8504e-05,1.99696,9.27979e-05,10
71.8184,25.523,-0.384408,0.23286,8.1753e-05,2.35366,-0.000286807,10
71.847,25.5114,-0.384408,0.333897,7.17116e-05,2.70972,-0.00057598,10
71.8789,25.4985,-0.384408,0.446603,5.1546e-05,3.06515,-0.000636964,10
71.9145,25.4841,-0.384407,0.570958,2.92453e-05,3.41998,-0.00047572,10
71.9541,25.4681,-0.384407,0.706939,1.25899e-05,3.77424,-0.000236155,10
71.9981,25.4503,-0.384407,0.854528,4.32186e-06,4.12797,-6.68666e-05,10
72.0469,25.4305,-0.384407,1.0137,1.9808e-06,4.48118,-6.40283e-06,10
72.1009,25.4087,-0.384407,1.18445,1.75663e-06,4.8339,-4.0926e-06,10
72.1604,25.3846,-0.384407,1.36675,1.61334e-06,5.18617,-9.42101e-06,10
72.2259,25.3581,-0.384406,1.56059,1.2835e-06,5.53801,-8.88813e-06,10
72.2976,25.3291,-0.384406,1.76595,9.72321e-07,5.88944,-6.34055e-06,10
72.376,25.2974,-0.384406,1.98281,7.50332e-07,6.24051,-4.47442e-06,10
72.4614,25.2628,-0.384406,2.21118,5.93679e-07,6.59122,-3.47849e-06,10
72.5543,25.2253,-0.384406,2.45102,4.71893e-07,6.94162,-4.08932e-06,-9.6294
72.6549,25.1846,-0.384406,2.70234,3.28722e-07,6.60449,-2.52375e-06,-10
72.7637,25.1406,-0.384406,2.94105,2.40364e-07,6.25412,-1.05666e-06,-10
72.8802,25.0934,-0.384406,3.16671,2.03369e-07,5.90351,-2.26545e-05,-10
73.0041,25.0433,-0.384406,3.37929,-5.89787e-07,5.5527,-0.000172735,-10
73.1349,24.9904,-0.384406,3.5788,-6.63739e-06,5.20171,0.00155825,-10
73.2721,24.9349,-0.384407,3.76522,4.79184e-05,4.85057,0.0282156,-10
73.4154,24.8769,-0.384404,3.93855,0.00103577,4.4993,-0.103187,-10
73.5643,24.8167,-0.384332,4.09878,-0.00257688,4.14794,-4.9859,-10
73.7184,24.7544,-0.384517,4.24592,-0.177138,3.79652,-2.36675,-10
73.8773,24.6901,-0.397823,4.37996,-0.26,3.44505,-6.3084e-10,-10
74.0397,24.6221,-0.418266,4.5009,-0.26,3.09358,-1.30185e-10,-10
74.2048,24.5496,-0.439394,4.60873,-0.26,2.74212,-4.6663e-11,-10
74.3719,24.4724,-0.461226,4.70347,-0.26,2.3907,-2.15642e-11,-10
74.5404,24.3906,-0.483787,4.7851,-0.26,2.03936,-1.15723e-11,-10
74.7098,24.3042,-0.507105,4.85363,-0.26,1.68811,-6.85664e-12,-10
74.8795,24.2131,-0.531216,4.90908,-0.26,1.337,-4.3619e-12,-10
75.0487,24.1175,-0.556156,4.95143,-0.26,0.98604,-2.92542e-12,-10
75.217,24.0175,-0.581968,4.98069,-0.26,0.635265,-2.04494e-12,-10
75.3838,23.9131,-0.608694,4.99688,-0.26,0.284703,-1.47852e-12,-10
75.5484,23.8045,-0.63638,5,-0.26,-0.0656205,-1.11016e-12,-10
75.7102,23.692,-0.665073,5,-0.26,-0.416024,-8.48382e-13,-10
75.8691,23.5754,-0.694869,4.99223,-0.26,-0.766665,-6.56918e-13,-10
76.0244,23.455,-0.725842,4.97138,-0.26,-1.11752,-5.16456e-13,-10
76.1757,23.3309,-0.758044,4.93746,-0.26,-1.46855,-4.09572e-13,-10
76.3223,23.2036,-0.791522,4.89046,-0.26,-1.81974,-3.29353e-13,-10
76.4637,23.0732,-0.826324,4.83038,-0.26,-2.17105,-2.67206e-13,-10
76.5994,22.9403,-0.862489,4.75721,-0.26,-2.52247,-2.16734e-13,-10
76.7288,22.8053,-0.900057,4.67096,-0.26,-2.87395,-1.76727e-13,-10
76.8515,22.6687,-0.939057,4.57164,-0.26,-3.22549,-1.44841e-13,-10
76.9671,22.531,-0.979511,4.45924,-0.26,-3.57704,-1.16589e-13,-10
77.0752,22.3928,-1.02143,4.33377,-0.26,-3.92858,-9.3273e-14,-10
77.1755,22.2549,-1.06482,4.19525,-0.26,-4.28009,-7.1504e-14,-10
77.2678,22.1179,-1.10966,4.04368,-0.26,-4.63154,-5.28361e-14,-10
77.3519,21.9826,-1.15594,3.87909,-0.26,-4.9829,-3.52135e-14,-10
77.4277,21.8498,-1.2036,3.70149,-0.26,-5.33415,-1.88854e-14,-10
77.4953,21.7203,-1.25258,3.5109,-0.26,-5.68527,-6.23008e-16,-10
77.5548,21.595,-1.30282,3.30734,-0.26,-6.03623,1.997e-14,-10
77.6066,21.4748,-1.35419,3.09084,-0.26,-6.38701,4.19786e-14,-10
77.6509,21.3606,-1.40659,2.86144,-0.26,-6.73759,6.90994e-14,-10
77.6884,21.2533,-1.45986,2.61916,-0.26,-7.08794,1.03912e-13,1.66114
77.7196,21.1536,-1.51384,2.36404,-0.26,-7.02978,1.41273e-13,10
77.7454,21.0624,-1.56833,2.11041,-0.26,-6.67941,1.77342e-13,10
77.7666,20.98,-1.6232,1.86855,-0.26,-6.32876,2.25825e-13,10
77.7843,20.9062,-1.67835,1.63848,-0.26,-5.97781,2.89981e-13,10
77.7992,20.8406,-1.73368,1.42026,-0.26,-5.62654,3.77071e-13,10
77.8122,20.783,-1.7891,1.21394,-0.26,-5.27495,5.03688e-13,10
77.8241,20.733,-1.84451,1.01956,-0.26,-4.92302,6.95568e-13,10
77.8355,20.6901,-1.89982,0.837177,-0.26,-4.57074,1.00341e-12,10
77.8471,20.6538,-1.95495,0.666848,-0.26,-4.2181,1.54643e-12,10
77.8595,20.6237,-2.00981,0.508624,-0.26,-3.86509,1.28533e-11,10
77.873,20.599,-2.06434,0.36256,-0.26,-3.51171,1.10441e-11,10
77.9021,20.5793,-2.09107,0.229072,-0.26,-3.15795,3.38274e-11,10
77.9333,20.5638,-2.11744,0.108204,-0.26,-2.80384,0.00161757,10
77.9665,20.5521,-2.14339,0,-0.259943,-2.44937,-0.00161757,10
78.0307,20.5435,-2.11439,-0.0798445,-0.26,-2.09511,-8.44916e-12,10
78.1434,20.5374,-1.9953,-0.144974,-0.26,-1.74114,-2.71114e-12,10
78.2567,20.5335,-1.87538,-0.195824,-0.26,-1.38752,-1.24754e-12,10
78.37,20.5315,-1.75447,-0.232852,-0.26,-1.03431,-6.29038e-13,10
78.4827,20.531,-1.63249,-0.256532,-0.26,-0.68153,-2.75675e-13,10
78.5945,20.5314,-1.5094,-0.267352,-0.26,-0.329211,-1.20524e-14,10
78.7052,20.5322,-1.38522,-0.265801,-0.26,0.0226499,2.45559e-13,10
78.8147,20.5329,-1.26004,-0.252365,-0.26,0.374068,5.76727e-13,10
78.9232,20.5327,-1.13402,-0.22752,-0.26,0.725075,1.12398e-12,10
79.0311,20.5314,-1.00734,-0.191719,-0.26,1.07572,2.30463e-12,10
79.1387,20.5286,-0.880219,-0.145386,-0.26,1.42606,6.09145e-12,-7.59173
79.2467,20.524,-0.752909,-0.0889084,-0.26,1.16026,1.58871e-11,-10
79.3557,20.5176,-0.625644,-0.0441915,-0.26,0.81001,6.4856e-11,-10
79.4656,20.51,-0.498498,-0.0144777,-0.26,0.45971,0.0196162,-10
79.5764,20.5017,-0.371467,0,-0.259313,0.109466,0.0130619,-3.1266
79.6877,20.4932,-0.244503,0,-0.258856,9.32539e-07,0.00652818,-2.66354e-05
79.7989,20.4846,-0.117539,0,-0.258627,7.94068e-12,7.26785e-09,-9.46993e-10
79.9101,20.4761,0.00942451,0,-0.258627,-2.52144e-11,-0.00652816,-8.44611e-05
80.0214,20.4676,0.136388,0,-0.258856,-2.95709e-06,-0.0130619,-9.91437
80.1326,20.459,0.263352,0,-0.259313,-0.347114,-0.0196163,-10
80.2438,20.4505,0.390316,-0.00581659,-0.26,-0.697445,-1.87974e-10,-10
80.3549,20.4419,0.517296,-0.0267952,-0.26,-1.0479,-2.983e-11,-10
80.4653,20.4329,0.644316,-0.0626897,-0.26,-1.39838,-9.92645e-12,-10
80.5747,20.4231,0.771342,-0.113199,-0.26,-1.7488,-4.47438e-12,-10
80.6831,20.4118,0.898271,-0.177972,-0.26,-2.0991,-2.38748e-12,-10
80.7905,20.3984,1.02493,-0.256616,-0.26,-2.44922,-1.41911e-12,10
80.8971,20.3822,1.15105,-0.348703,-0.26,-2.0989,-7.27011e-13,10
81.0033,20.3625,1.27633,-0.429264,-0.26,-1.74834,-4.19558e-13,10
81.1102,20.3396,1.40034,-0.497827,-0.26,-1.39751,-2.51569e-13,10
81.2184,20.3139,1.52274,-0.553914,-0.26,-1.04643,-1.45583e-13,10
81.3287,20.286,1.64323,-0.59705,-0.26,-0.695131,-7.00849e-14,10
81.4415,20.2566,1.76162,-0.626769,-0.26,-0.343639,-1.05601e-14,10
81.5569,20.2265,1.87779,-0.642622,-0.26,0.00798652,4.49215e-14,10
81.6749,20.1966,1.9917,-0.644187,-0.26,0.359677,1.00949e-13,10
81.7954,20.1675,2.10341,-0.631068,-0.26,0.711349,1.69811e-13,10
81.9178,20.1399,2.21303,-0.602906,-0.26,1.06291,2.61451e-13,10
82.0417,20.1145,2.32076,-0.559376,-0.26,1.41424,4.01771e-13,10
82.1663,20.0916,2.4268,-0.50019,-0.26,1.76524,6.45544e-13,10
82.2907,20.0716,2.5314,-0.425102,-0.26,2.11577,1.1516e-12,-10
82.4141,20.0545,2.63481,-0.333907,-0.26,1.76549,1.76249e-12,-10
82.5356,20.0403,2.73724,-0.250956,-0.26,1.41446,3.00099e-12,-10
82.6549,20.0284,2.83898,-0.176129,-0.26,1.06255,6.1323e-12,-10
82.772,20.018,2.94021,-0.109349,-0.26,0.709605,2.42363,-10
82.887,20.0087,3.04108,-0.0505828,-0.175146,0.35547,5,-10
83,20,3.14159,0,0,0,0,0
