x,y,theta,v,phi,a,omega,jerk
39.7266,44.2917,0.901601,5,-5.32462e-16,8.41091e-15,2.73078e-14,3.93849e-14
39.8515,44.4495,0.901601,5,5.62587e-16,9.99026e-15,-2.78306e-14,-1.7356e-13
39.9763,44.6074,0.901601,5,-5.53425e-16,3.03045e-15,2.73395e-14,1.91016e-13
40.1012,44.7652,0.901601,5,5.42897e-16,1.06903e-14,5.33053e-17,-5.41299e-13
40.226,44.9231,0.901601,5,5.45034e-16,-1.1016e-14,-2.7285e-14,3.21823e-13
40.3509,45.0809,0.901601,5,-5.49101e-16,1.88921e-15,2.73395e-14,-1.64313e-14
40.4757,45.2387,0.901601,5,5.47222e-16,1.23031e-15,-2.72544e-14,-3.08301e-14
40.6005,45.3966,0.901601,5,-5.45686e-16,-5.98425e-18,2.69691e-14,3.07655e-14
40.7254,45.5544,0.901601,5,5.35784e-16,1.22772e-15,-2.68644e-14,-1.22298e-13
40.8502,45.7123,0.901601,5,-5.41487e-16,-3.67644e-15,2.69209e-14,1.101e-13
40.9751,45.8701,0.901601,5,5.38046e-16,7.38599e-16,5.25031e-13,9.30667e-14
41.0999,46.0279,0.901601,5,2.15919e-14,4.4706e-15,-6.40679e-12,2.81601e-14
41.2247,46.1858,0.901601,5,-2.35322e-13,5.59983e-15,-5.13923e-07,1.24222e-13
41.3496,46.3436,0.901601,5,-2.06087e-08,1.05812e-14,4.07956e-06,-1.54009e-13
41.4744,46.5015,0.901601,5,1.42983e-07,4.40535e-15,0.49163,-3.7149e-13
41.5993,46.6593,0.901601,5,0.0197146,-1.04915e-14,-1.93465,5.31022e-13
41.7241,46.8171,0.903577,5,-0.0578652,1.08026e-14,-5,1.10734e-12
41.8486,46.9752,0.89777,5,-0.258366,5.52072e-14,-1.0008,-5.62279e-15
41.9741,47.1326,0.871276,5,-0.298499,5.49817e-14,-3.90247e-09,8.70096e-15
42.1036,47.2866,0.840425,5,-0.298499,5.53306e-14,-1.01905e-09,-1.07337e-14
42.2379,47.4365,0.809565,5,-0.298499,5.49002e-14,-4.12082e-10,7.33576e-15
42.3766,47.5822,0.778691,5,-0.298499,5.51944e-14,-2.06875e-10,-7.39997e-15
42.5198,47.7237,0.747799,5,-0.298499,5.48976e-14,-1.18424e-10,8.93123e-15
42.6673,47.8606,0.716884,5,-0.298499,5.52558e-14,-7.40779e-11,1.09652e-15
42.8189,47.9929,0.685942,5,-0.298499,5.52998e-14,-4.94053e-11,-5.49808e-13
42.9745,48.1205,0.654968,5,-0.298499,3.32523e-14,-3.45904e-11,7.50124e-15
43.134,48.2432,0.623958,5,-0.298499,3.35531e-14,-2.51578e-11,-1.56899e-15
43.2972,48.3609,0.592907,5,-0.298499,3.34902e-14,-1.88688e-11,-1.30371e-14
43.4639,48.4735,0.561811,5,-0.298499,3.29674e-14,-1.45138e-11,-2.18431e-15
43.634,48.5809,0.530665,5,-0.298499,3.28798e-14,-1.14019e-11,5.04449e-15
43.8074,48.683,0.499466,5,-0.298499,3.30821e-14,-9.12051e-12,4.46995e-15
43.9839,48.7796,0.468208,5,-0.298499,3.32613e-14,-7.40951e-12,-5.5383e-13
44.1633,48.8707,0.436888,5,-0.298499,1.10526e-14,-6.10132e-12,5.0229e-15
44.3454,48.9561,0.405502,5,-0.298499,1.1254e-14,-5.08341e-12,-1.65291e-14
44.5301,49.0357,0.374044,5,-0.298499,1.05912e-14,-4.27962e-12,-5.3513e-13
44.7172,49.1096,0.342512,5,-0.298499,-1.08676e-14,-3.63728e-12,3.84197e-15
44.9065,49.1775,0.310901,5,-0.298499,-1.07136e-14,-3.11675e-12,-2.15325e-14
45.0979,49.2394,0.279208,5,-0.298499,-1.1577e-14,-2.69041e-12,-5.3801e-13
45.2911,49.2953,0.247427,5,-0.298499,-3.31513e-14,-2.33881e-12,-7.70487e-15
45.4859,49.345,0.215557,5,-0.298499,-3.34603e-14,-2.04534e-12,-5.34993e-13
45.6822,49.3884,0.183592,5,-0.298499,-5.49137e-14,-1.80026e-12,-1.99383e-14
45.8798,49.4256,0.151529,5,-0.298499,-5.57132e-14,-1.59128e-12,-5.45982e-13
46.0785,49.4565,0.119366,5,-0.298499,-7.76072e-14,-1.41407e-12,-8.29248e-15
46.278,49.4809,0.0870971,5,-0.298499,-7.79397e-14,-1.26181e-12,-5.43727e-13
46.4782,49.4989,0.0547205,5,-0.298499,-9.97433e-14,-1.13031e-12,-5.49612e-13
46.6789,49.5105,0.0222325,5,-0.298499,-1.21783e-13,-1.01678e-12,-1.20335e-16
46.8798,49.5155,-0.0103698,5,-0.298499,-1.21788e-13,-9.17127e-13,-5.45466e-13
47.0807,49.514,-0.0430897,5,-0.298499,-1.43661e-13,-8.31278e-13,-5.57248e-13
47.2815,49.506,-0.07593,5,-0.298499,-1.66007e-13,-7.55118e-13,-1.26229e-14
47.4819,49.4913,-0.108893,5,-0.298499,-1.66513e-13,-6.87326e-13,-5.3864e-13
47.6817,49.4701,-0.141983,5,-0.298499,-1.88113e-13,-6.27767e-13,-5.65404e-13
47.8806,49.4423,-0.1752,5,-0.298499,-2.10785e-13,-5.75182e-13,-5.38429e-13
48.0785,49.408,-0.208549,5,-0.298499,-2.32377e-13,-5.26749e-13,-5.51431e-13
48.2751,49.367,-0.242031,5,-0.298499,-2.54489e-13,-4.85192e-13,-5.52423e-13
48.4702,49.3196,-0.275647,5,-0.298499,-2.76641e-13,-4.46466e-13,-2.23394e-08
48.6636,49.2656,-0.309402,5,-0.298499,-8.96091e-10,-4.1321e-13,-115.526
48.8551,49.2051,-0.343295,5,-0.298499,-4.63264,-3.80418e-14,-133.849
49.0443,49.1382,-0.377329,4.81423,-0.298499,-10,4.5198e-13,-1.33689e-09
49.2243,49.0677,-0.410353,4.4132,-0.298499,-10,6.00064e-13,-4.4557e-10
49.387,48.9976,-0.441031,4.01214,-0.298499,-10,7.88379e-13,-2.22708e-10
49.533,48.9295,-0.46935,3.61105,-0.298499,-10,1.04029e-12,-1.33581e-10
49.6626,48.8646,-0.4953,3.20993,-0.298499,-10,1.39332e-12,-8.90166e-11
49.7763,48.804,-0.51887,2.80879,-0.298499,-10,1.91656e-12,-6.35467e-11
49.8745,48.7488,-0.540047,2.40761,-0.298499,-10,2.74714e-12,-4.76432e-11
49.9578,48.6997,-0.55882,2.00641,-0.298499,-10,4.19376e-12,-3.70552e-11
50.0265,48.6576,-0.575178,1.60518,-0.298499,-10,7.08282e-12,-2.96129e-11
50.081,48.6232,-0.589107,1.20392,-0.298499,-10,1.42978e-11,-2.42098e-11
50.1216,48.5969,-0.600597,0.802635,-0.298499,-10,4.88597,-8.04014e-12
50.1486,48.5793,-0.609635,0.401323,-0.10257,-10,5,2.78406e-11
50.1622,48.5707,-0.614561,0,0.0979644,-10,5,2.43855e-11
50.1627,48.5713,-0.618659,-0.40129,0.298499,-10,1.12888e-09,2.92586e-11
50.15,48.5812,-0.625221,-0.802556,0.298499,-10,1.42951e-11,3.57713e-11
50.1244,48.6006,-0.634235,-1.2038,0.298499,-10,7.07731e-12,4.47619e-11
50.086,48.6298,-0.645688,-1.60502,0.298499,-10,4.18684e-12,5.75212e-11
50.035,48.6691,-0.659569,-2.00621,0.298499,-10,2.73611e-12,7.67456e-11
49.9719,48.719,-0.675865,-2.40738,0.298499,-10,1.90274e-12,1.07446e-10
49.8971,48.78,-0.694565,-2.80853,0.298499,-10,1.37671e-12,1.61223e-10
49.811,48.8526,-0.715656,-3.20965,0.298499,-10,1.01955e-12,2.68776e-10
49.7143,48.9376,-0.739126,-3.61075,0.298499,-10,7.63442e-13,5.37578e-10
49.6078,49.0358,-0.764964,-4.01183,0.298499,-10,5.68259e-13,1.61291e-09
49.4922,49.1478,-0.793157,-4.41288,0.298499,-10,4.13234e-13,133.645
49.3685,49.2744,-0.823695,-4.8139,0.298499,-4.64078,-8.65005e-14,115.73
49.2378,49.4166,-0.856565,-5,0.298499,-8.97863e-10,-4.72758e-13,2.23791e-08
49.1069,49.5687,-0.890437,-5,0.298499,-4.54461e-13,-5.18443e-13,5.57605e-13
48.9812,49.7252,-0.924165,-5,0.298499,-4.32101e-13,-5.7101e-13,5.64706e-13
48.8609,49.8858,-0.957748,-5,0.298499,-4.09456e-13,-6.30544e-13,5.5348e-13
48.746,50.0503,-0.991189,-5,0.298499,-3.87261e-13,-6.98387e-13,5.43928e-13
48.6366,50.2187,-1.02449,-5,0.298499,-3.6545e-13,-7.77286e-13,5.64183e-13
48.5329,50.3906,-1.05765,-5,0.298499,-3.42826e-13,-8.68649e-13,5.52169e-13
48.4349,50.5658,-1.09067,-5,0.298499,-3.20684e-13,-9.75257e-13,5.54328e-13
48.3428,50.7442,-1.12356,-5,0.298499,-2.98455e-13,-1.10262e-12,5.3881e-13
48.2565,50.9256,-1.15632,-5,0.298499,-2.76848e-13,-1.25351e-12,5.50668e-13
48.1763,51.1097,-1.18894,-5,0.298499,-2.54766e-13,-1.43623e-12,5.62778e-13
48.102,51.2964,-1.22143,-5,0.298499,-2.32199e-13,-1.65912e-12,5.41691e-13
48.0338,51.4853,-1.2538,-5,0.298499,-2.10477e-13,-1.9346e-12,5.43159e-13
47.9718,51.6764,-1.28604,-5,0.298499,-1.88696e-13,-2.28068e-12,2.57697e-14
47.9159,51.8694,-1.31817,-5,0.298499,-1.87663e-13,-2.72364e-12,5.39265e-13
47.8663,52.0641,-1.35017,-5,0.298499,-1.66038e-13,-3.30091e-12,5.41485e-13
47.8228,52.2604,-1.38206,-5,0.298499,-1.44324e-13,-4.07609e-12,1.97986e-14
47.7857,52.4579,-1.41384,-5,0.298499,-1.4353e-13,-5.14616e-12,5.44004e-13
47.7548,52.6565,-1.4455,-5,0.298499,-1.21716e-13,-6.68276e-12,1.27895e-14
47.7302,52.856,-1.47706,-5,0.298499,-1.21203e-13,-9.00424e-12,5.40523e-13
47.7119,53.0562,-1.50852,-5,0.298499,-9.95278e-14,-1.2746e-11,-4.00375e-15
47.6999,53.2569,-1.53988,-5,0.298499,-9.96883e-14,-1.93589e-11,5.40301e-13
47.6941,53.4579,-1.57115,-5,0.298499,-7.80222e-14,-3.27798e-11,1.07912e-14
47.6947,53.659,-1.60232,-5,0.298499,-7.75894e-14,-6.72034e-11,2.23858e-08
47.7015,53.86,-1.6334,-5,0.298499,8.97597e-10,-2.88178,115.656
47.7145,54.0607,-1.6644,-5,0.182939,4.63784,-5,133.719
47.7337,54.2609,-1.68302,-4.81402,-0.0175699,10,-5,1.55359e-09
47.7557,54.4533,-1.68131,-4.41299,-0.218078,10,-2.00549,5.16668e-10
47.7757,54.6297,-1.66163,-4.01194,-0.298499,10,-5.76752e-11,2.56197e-10
47.7908,54.7905,-1.63674,-3.61086,-0.298499,10,-2.36945e-11,1.53027e-10
47.8008,54.9356,-1.61427,-3.20976,-0.298499,10,-7.71129e-12,1.0173e-10
47.8068,55.0648,-1.59421,-2.80863,-0.298499,10,3.30365e-12,7.24942e-11
47.8099,55.1779,-1.57657,-2.40747,-0.298499,10,1.42051e-11,5.42873e-11
47.8109,55.2751,-1.56137,-2.00629,-0.298499,10,2.9103e-11,4.21497e-11
47.8106,55.3561,-1.54861,-1.60508,-0.298499,10,5.58811e-11,3.36892e-11
47.8097,55.421,-1.53829,-1.20385,-0.298499,10,1.20286e-10,2.75318e-11
47.8086,55.4698,-1.53042,-0.802591,-0.298499,10,2.44372,2.21269e-11
47.8077,55.5026,-1.52501,-0.401308,-0.200505,10,5,-249.375
47.8074,55.5192,-1.52291,0,0,0,0,0
