x,y,theta,v,phi,a,omega,jerk
58.1782,15.5338,0.991636,-3.13391,-0.21,0.00462032,-6.23096e-09,6.5756
58.0975,15.4104,1.02102,-3.13355,-0.21,0.313854,-2.04792e-09,6.47251
58.0205,15.2848,1.05051,-3.11859,-0.21,0.618239,2.10419e-09,6.33217
57.9476,15.1576,1.08002,-3.08926,-0.21,0.916024,6.32123e-09,6.15437
57.8791,15.0295,1.10947,-3.04588,-0.21,1.20545,1.07016e-08,5.93895
57.8153,14.9013,1.13882,-2.98883,-0.21,1.48474,1.53516e-08,5.68571
57.7564,14.7737,1.16797,-2.91859,-0.21,1.75213,2.03911e-08,5.39448
57.7025,14.6474,1.19688,-2.83571,-0.21,2.00581,2.59606e-08,5.0651
57.6537,14.5233,1.22547,-2.74085,-0.21,2.24401,3.22305e-08,4.69739
57.61,14.402,1.25369,-2.63472,-0.21,2.46492,3.94133e-08,4.29119
57.5712,14.2843,1.28147,-2.51815,-0.21,2.66672,4.77805e-08,3.84636
57.5373,14.1708,1.30878,-2.39201,-0.21,2.84761,5.76863e-08,3.36274
57.508,14.0621,1.33554,-2.2573,-0.21,3.00575,6.96029e-08,2.8402
57.4831,13.9589,1.36173,-2.11508,-0.21,3.13931,8.41722e-08,2.27859
57.4624,13.8616,1.38731,-1.96651,-0.21,3.24647,1.02285e-07,1.67781
57.4453,13.7706,1.41223,-1.81282,-0.21,3.32537,1.25207e-07,1.03772
57.4317,13.6863,1.43646,-1.65533,-0.21,3.37417,1.54776e-07,0.358236
57.4211,13.6091,1.46,-1.49547,-0.21,3.39102,1.93738e-07,-0.360746
57.4131,13.5391,1.48281,-1.33473,-0.21,3.37406,2.4632e-07,-1.11931
57.4074,13.4765,1.5049,-1.17469,-0.21,3.32142,3.19263e-07,-1.91752
57.4036,13.4212,1.52625,-1.01704,-0.21,3.23124,4.21436e-07,-2.75545
57.4013,13.3733,1.54688,-0.86352,-0.21,3.10166,2.95907e-06,-3.63314
57.4001,13.3325,1.56679,-0.715994,-0.21,2.9308,0.105854,-4.55062
57.3998,13.2987,1.58602,-0.576395,-0.20492,2.7168,0.313607,-5.50704
57.4,13.2714,1.60453,-0.446748,-0.189871,2.45782,0.474045,-6.49988
57.4005,13.2502,1.62227,-0.329171,-0.167124,2.15215,0.591511,-7.52528
57.4011,13.2345,1.63934,-0.225861,-0.138739,1.79825,0.671519,-8.57847
57.4017,13.2236,1.65586,-0.139094,-0.106515,1.39483,0.720444,-9.65405
57.402,13.2169,1.67201,-0.0712046,-0.0719437,0.940823,0.745344,-9.99999
57.4022,13.2133,1.68793,-0.0245798,-0.0361772,0.470471,0.753906,-10
57.4021,13.2119,1.70375,0,0,0,0,0
