x,y,theta,v,phi,a,omega,jerk
27.4252,45.74,2.08773,4.5589,-0.22,-1.33388,-1.08935e-07,-2.30732
27.3173,45.9298,2.05984,4.4951,-0.22,-1.44465,-9.25281e-08,-2.34216
27.2161,46.12,2.03206,4.42597,-0.22,-1.5571,-7.84827e-08,-2.36659
27.1217,46.3099,2.00444,4.35143,-0.22,-1.67071,-6.62593e-08,-2.38005
27.0341,46.4991,1.97699,4.27143,-0.22,-1.78498,-5.54455e-08,-2.38202
26.9532,46.6871,1.94976,4.18592,-0.22,-1.89933,-4.57184e-08,-2.37197
26.879,46.8734,1.92277,4.09492,-0.22,-2.01321,-3.68188e-08,-2.34936
26.8114,47.0576,1.89605,3.99843,-0.22,-2.126,-2.85322e-08,-2.31368
26.7502,47.2391,1.86963,3.8965,-0.22,-2.23708,-2.06755e-08,-2.26441
26.6952,47.4175,1.84355,3.78923,-0.22,-2.34579,-1.30868e-08,-2.20105
26.6463,47.5923,1.81783,3.67672,-0.22,-2.45146,-5.61614e-09,-2.12308
26.6032,47.7632,1.79251,3.55911,-0.22,-2.55338,1.88069e-09,-2.03002
26.5657,47.9295,1.76761,3.43659,-0.22,-2.65084,9.54955e-09,-1.92137
26.5335,48.091,1.74317,3.30937,-0.22,-2.74308,1.75443e-08,-1.79665
26.5063,48.2472,1.71921,3.17769,-0.22,-2.82934,2.60344e-08,-1.65538
26.4837,48.3978,1.69576,3.04185,-0.22,-2.90881,3.5213e-08,-1.49711
26.4656,48.5424,1.67285,2.90216,-0.22,-2.98068,4.53077e-08,-1.32137
26.4514,48.6807,1.6505,2.75899,-0.22,-3.04412,5.65944e-08,-1.12773
26.4408,48.8125,1.62873,2.61274,-0.22,-3.09826,6.94146e-08,-0.915743
26.4336,48.9375,1.60756,2.46386,-0.22,-3.14223,8.42008e-08,-0.684993
26.4292,49.0555,1.58702,2.31283,-0.22,-3.17511,1.01511e-07,-0.43507
26.4274,49.1663,1.56712,2.16019,-0.22,-3.196,1.22077e-07,-0.165579
26.4278,49.2698,1.54787,2.0065,-0.22,-3.20395,1.46878e-07,0.123863
26.43,49.3659,1.52929,1.85238,-0.22,-3.198,1.77248e-07,0.433623
26.4336,49.4546,1.51137,1.69851,-0.22,-3.17718,2.15039e-07,0.76405
26.4384,49.5359,1.49414,1.54559,-0.22,-3.1405,2.62878e-07,1.11548
26.4441,49.6097,1.47759,1.39438,-0.22,-3.08695,3.24576e-07,1.48823
26.4503,49.6763,1.46171,1.24569,-0.22,-3.0155,4.05821e-07,1.8826
26.4568,49.7356,1.44651,1.10038,-0.22,-2.92512,5.15388e-07,2.29886
26.4633,49.788,1.43197,0.959345,-0.22,-2.81476,2.50916e-06,2.73729
26.4696,49.8335,1.41807,0.823551,-0.22,-2.68334,0.0468866,3.19811
26.4756,49.8725,1.40481,0.694004,-0.217705,-2.52981,0.196332,3.68131
26.4811,49.9053,1.39218,0.571763,-0.208095,-2.35307,0.32008,4.18608
26.4859,49.9323,1.38026,0.457941,-0.192427,-2.1521,0.419358,4.71095
26.4901,49.9539,1.36902,0.353703,-0.171901,-1.92594,0.495986,5.25392
26.4934,49.9705,1.35839,0.260259,-0.147623,-1.6737,0.552252,5.81255
26.4961,49.9828,1.34824,0.178864,-0.120592,-1.39465,0.590817,6.38411
26.4979,49.9911,1.33847,0.110809,-0.0916723,-1.08816,0.614643,6.96564
26.4991,49.9963,1.32893,0.0574149,-0.0615867,-0.75375,0.62696,7.55407
26.4998,49.999,1.31953,0.0200251,-0.0308983,-0.39109,0.631249,8.14625
26.5,50,1.31019,0,0,0,0,0
