x,y,theta,v,phi,a,omega,jerk
26.4209,49.165,1.55735,2.18214,-0.22,-3.26831,1.22896e-07,-0.147168
26.4223,49.2741,1.53743,2.01813,-0.22,-3.27568,1.48423e-07,0.172476
26.4257,49.375,1.51827,1.85371,-0.22,-3.26704,1.80182e-07,0.514896
26.4306,49.4676,1.49989,1.68967,-0.22,-3.24124,2.20377e-07,0.880467
26.4365,49.5519,1.4823,1.52688,-0.22,-3.19713,2.72206e-07,1.26955
26.4433,49.6279,1.46548,1.36624,-0.22,-3.13353,3.40437e-07,1.68247
26.4504,49.6959,1.44944,1.20874,-0.22,-3.04923,4.32393e-07,2.11956
26.4578,49.7559,1.43417,1.05541,-0.22,-2.94304,5.59968e-07,2.58111
26.4649,49.8082,1.41965,0.907331,-0.22,-2.81373,1.27328e-05,3.06739
26.4718,49.853,1.40585,0.765672,-0.219999,-2.66005,0.124764,3.57865
26.478,49.8908,1.39276,0.631647,-0.213636,-2.48076,0.2718,4.11438
26.4836,49.9219,1.38044,0.506537,-0.199774,-2.27463,0.389987,4.67315
26.4884,49.9468,1.36891,0.391688,-0.179885,-2.04051,0.481315,5.25277
26.4923,49.966,1.35811,0.288503,-0.155338,-1.77734,0.548418,5.85052
26.4954,49.9801,1.34789,0.198441,-0.127369,-1.48423,0.594422,6.46321
26.4976,49.9898,1.33814,0.123004,-0.0970531,-1.16043,0.622843,7.08737
26.499,49.9958,1.32868,0.0637341,-0.0652881,-0.805349,0.637527,7.71937
26.4997,49.9989,1.3194,0.0222026,-0.0327742,-0.418609,0.642632,8.35546
26.5,50,1.31019,0,0,0,0,0
